time,price
1420147120.0,317.31074738
1420147140.0,317.67743
1420147160.0,317.815957232
1420147180.0,317.67677
1420147200.0,317.717772357
1420147220.0,317.28365
1420147240.0,317.269
1420147260.0,317.2768
1420147280.0,317.173590956
1420147300.0,316.805016486
1420147320.0,317.2681
1420147340.0,317.258372364
1420147360.0,317.600958914
1420147380.0,317.710794678
1420147400.0,317.29689
1420147420.0,317.29139
1420147440.0,317.29841
1420147460.0,317.29879
1420147480.0,317.386775166
1420147500.0,317.293915
1420147520.0,317.28997
1420147540.0,317.512925279
1420147560.0,317.29012
1420147580.0,317.29855
1420147600.0,317.29024
1420147620.0,317.29269
1420147640.0,317.29268
1420147660.0,317.237527343
1420147680.0,317.442601159
1420147700.0,317.615732494
1420147720.0,317.2817
1420147740.0,317.30578
1420147760.0,317.28852
1420147780.0,317.29938
1420147800.0,317.292644727
1420147820.0,317.28792
1420147840.0,317.264792015
1420147860.0,317.29881
1420147880.0,317.527557076
1420147900.0,317.25277
1420147920.0,317.26117
1420147940.0,317.379428908
1420147960.0,317.2526
1420147980.0,317.253413532
1420148000.0,317.10416162
1420148020.0,317.25963
1420148040.0,317.127610751
1420148060.0,317.254765
1420148080.0,317.432948842
1420148100.0,317.2545
1420148120.0,317.25358
1420148140.0,317.25408
1420148160.0,317.25384
1420148180.0,317.25937
1420148200.0,317.26199
1420148220.0,317.23104367
1420148240.0,317.484735918
1420148260.0,317.25973
1420148280.0,317.107598191
1420148300.0,317.25423
1420148320.0,317.130926356
1420148340.0,317.147110887
1420148360.0,317.25569
1420148380.0,317.25322
1420148400.0,317.2269
1420148420.0,317.108973108
1420148440.0,317.22359
1420148460.0,317.22806
1420148480.0,317.321535845
1420148500.0,317.413728655
1420148520.0,317.22367
1420148540.0,317.22297
1420148560.0,317.22401
1420148580.0,317.28479
1420148600.0,317.269483709
1420148620.0,318.07748
1420148640.0,318.075453482
1420148660.0,318.14439295
1420148680.0,317.21068
1420148700.0,316.629680603
1420148720.0,317.17472
1420148740.0,317.18037
1420148760.0,317.143637194
1420148780.0,316.834908925
1420148800.0,316.996820983
1420148820.0,316.999395457
1420148840.0,317.170673699
1420148860.0,317.18319
1420148880.0,317.17642
1420148900.0,316.536199227
1420148920.0,317.16226
1420148940.0,317.16992
1420148960.0,317.511025501
1420148980.0,317.16221
1420149000.0,317.16982
1420149020.0,317.559889505
1420149040.0,317.314188092
1420149060.0,317.16933
1420149080.0,317.16847
1420149100.0,317.16311
1420149120.0,316.969885005
1420149140.0,317.16336
1420149160.0,317.373707138
1420149180.0,317.215353102
1420149200.0,317.165445
1420149220.0,317.17024
1420149240.0,317.16907
1420149260.0,317.17062
1420149280.0,317.261368881
1420149300.0,317.1695
1420149320.0,317.16811
1420149340.0,317.16835
1420149360.0,317.16238
1420149380.0,317.053996302
1420149400.0,317.1696
1420149420.0,317.042425571
1420149440.0,317.13189
1420149460.0,317.106741143
1420149480.0,317.133465
1420149500.0,317.13355
1420149520.0,317.13321
1420149540.0,317.268229476
1420149560.0,317.183605169
1420149580.0,317.231964489
1420149600.0,317.304435
1420149620.0,317.271852109
1420149640.0,317.156463121
1420149660.0,317.53875
1420149680.0,317.506137167
1420149700.0,317.53636
1420149720.0,316.95077
1420149740.0,317.135179162
1420149760.0,317.54208
1420149780.0,316.93185
1420149800.0,317.526261931
1420149820.0,316.95527
1420149840.0,317.408787351
1420149860.0,317.482992538
1420149880.0,317.542693235
1420149900.0,316.9036
1420149920.0,317.04569
1420149940.0,317.890715
1420149960.0,317.595817074
1420149980.0,317.989151017
1420150000.0,317.37304
1420150020.0,316.95416
1420150040.0,316.95448
1420150060.0,316.8525
1420150080.0,316.85285
1420150100.0,321.35761
1420150120.0,321.017263235
1420150140.0,317.59894
1420150160.0,317.819137254
1420150180.0,316.82298
1420150200.0,316.81814
1420150220.0,315.202547224
1420150240.0,316.81808
1420150260.0,317.216245623
1420150280.0,317.65823
1420150300.0,316.8188
1420150320.0,316.81188
1420150340.0,317.67652
1420150360.0,317.65219002
1420150380.0,317.533272054
1420150400.0,316.81701
1420150420.0,315.651161569
1420150440.0,314.922820896
1420150460.0,316.81262
1420150480.0,317.629216225
1420150500.0,316.604934326
1420150520.0,316.81286
1420150540.0,314.136688804
1420150560.0,316.81804
1420150580.0,316.987795922
1420150600.0,316.818485
1420150620.0,316.264163085
1420150640.0,316.81803
1420150660.0,316.81528
1420150680.0,316.81682
1420150700.0,316.835909229
1420150720.0,315.813130544
1420150740.0,316.815125
1420150760.0,316.81359
1420150780.0,315.89233525
1420150800.0,316.81816
1420150820.0,317.48016387
1420150840.0,317.688049798
1420150860.0,316.813675
1420150880.0,316.76512777
1420150900.0,316.814635
1420150920.0,316.832789934
1420150940.0,316.20976786
1420150960.0,316.748937406
1420150980.0,316.81764
1420151000.0,316.81888
1420151020.0,316.881206227
1420151040.0,316.81214
1420151060.0,316.67271433
1420151080.0,316.529597159
1420151100.0,316.81351
1420151120.0,316.58465427
1420151140.0,316.81314
1420151160.0,316.499160677
1420151180.0,316.81229
1420151200.0,316.869288073
1420151220.0,317.198266512
1420151240.0,316.81333
1420151260.0,316.81835
1420151280.0,316.534276284
1420151300.0,316.81348
1420151320.0,316.322486236
1420151340.0,316.81576
1420151360.0,316.584534627
1420151380.0,316.593499978
1420151400.0,319.22185
1420151420.0,316.81539
1420151440.0,316.227002609
1420151460.0,317.85473
1420151480.0,317.030335767
1420151500.0,317.85414
1420151520.0,318.985851502
1420151540.0,317.17443
1420151560.0,317.160165
1420151580.0,317.15394
1420151600.0,317.15136
1420151620.0,315.904254349
1420151640.0,317.149253333
1420151660.0,317.15274
1420151680.0,317.1542
1420151700.0,317.021080757
1420151720.0,315.566777717
1420151740.0,318.06971
1420151760.0,317.85431
1420151780.0,317.86344
1420151800.0,317.259319101
1420151820.0,316.025801376
1420151840.0,318.08763
1420151860.0,316.500088793
1420151880.0,318.09082
1420151900.0,318.672110934
1420151920.0,318.13819
1420151940.0,318.14192
1420151960.0,318.13833
1420151980.0,320.715298261
1420152000.0,318.1427
1420152020.0,318.13947
1420152040.0,318.176325
1420152060.0,318.12033
1420152080.0,318.119833333
1420152100.0,317.081488942
1420152120.0,318.09686
1420152140.0,316.660402068
1420152160.0,318.08151
1420152180.0,319.077095284
1420152200.0,321.71857072
1420152220.0,318.073103333
1420152240.0,318.05743
1420152260.0,318.052893333
1420152280.0,318.048525
1420152300.0,319.37102386
1420152320.0,318.17938
1420152340.0,316.663902059
1420152360.0,314.982834593
1420152380.0,318.10411
1420152400.0,315.068980858
1420152420.0,317.24549
1420152440.0,316.454155749
1420152460.0,315.720333931
1420152480.0,316.22318865
1420152500.0,318.20546
1420152520.0,317.25984
1420152540.0,317.27181
1420152560.0,317.23719
1420152580.0,318.20247
1420152600.0,318.20287
1420152620.0,313.667018706
1420152640.0,318.100345
1420152660.0,319.911618911
1420152680.0,317.23883
1420152700.0,318.00902
1420152720.0,314.568786082
1420152740.0,317.23728
1420152760.0,317.606723973
1420152780.0,317.24331
1420152800.0,316.88775366
1420152820.0,317.83832
1420152840.0,317.25306
1420152860.0,317.835575
1420152880.0,315.453488876
1420152900.0,314.718717426
1420152920.0,314.752761114
1420152940.0,311.492689628
1420152960.0,313.497367925
1420152980.0,311.989845734
1420153000.0,308.752325154
1420153020.0,308.111608017
1420153040.0,309.043682983
1420153060.0,317.92912
1420153080.0,323.083695626
1420153100.0,317.91835
1420153120.0,317.229338479
1420153140.0,317.92921
1420153160.0,316.734809793
1420153180.0,317.07089
1420153200.0,317.73853
1420153220.0,317.396945
1420153240.0,317.06091
1420153260.0,317.737215
1420153280.0,317.392617191
1420153300.0,317.73895
1420153320.0,319.045140054
1420153340.0,316.607195071
1420153360.0,320.413294508
1420153380.0,316.898791271
1420153400.0,315.125129361
1420153420.0,317.04352
1420153440.0,318.32277395
1420153460.0,316.747375
1420153480.0,317.166816972
1420153500.0,316.74628
1420153520.0,316.230197895
1420153540.0,316.70186
1420153560.0,319.544462283
1420153580.0,317.818870972
1420153600.0,317.03538067
1420153620.0,317.77671
1420153640.0,316.991718164
1420153660.0,319.904966419
1420153680.0,316.75156
1420153700.0,317.835201039
1420153720.0,316.75121
1420153740.0,315.982647363
1420153760.0,315.370214751
1420153780.0,317.73496
1420153800.0,317.70513
1420153820.0,320.482717619
1420153840.0,320.253864869
1420153860.0,320.177004199
1420153880.0,317.78472
1420153900.0,318.917415156
1420153920.0,317.255892601
1420153940.0,313.768691652
1420153960.0,312.727634885
1420153980.0,316.8663
1420154000.0,317.85439368
1420154020.0,319.137162092
1420154040.0,316.76121
1420154060.0,317.785715
1420154080.0,319.596039014
1420154100.0,317.78595
1420154120.0,317.579631046
1420154140.0,319.843918163
1420154160.0,317.78096
1420154180.0,319.067621821
1420154200.0,320.699572075
1420154220.0,318.436588101
1420154240.0,318.871195
1420154260.0,319.423925383
1420154280.0,320.431295941
1420154300.0,318.73226164
1420154320.0,317.78513
1420154340.0,312.155289466
1420154360.0,317.78464
1420154380.0,316.82847
1420154400.0,317.165531986
1420154420.0,317.756241911
1420154440.0,317.793885
1420154460.0,318.124802101
1420154480.0,316.665695916
1420154500.0,317.7944
1420154520.0,317.88311
1420154540.0,318.053366879
1420154560.0,316.207667805
1420154580.0,317.87272
1420154600.0,316.77929
1420154620.0,318.316551049
1420154640.0,317.83865
1420154660.0,315.712754979
1420154680.0,314.802720911
1420154700.0,317.93382
1420154720.0,316.71963
1420154740.0,317.87826
1420154760.0,317.87838
1420154780.0,317.86893
1420154800.0,316.483524605
1420154820.0,316.73617
1420154840.0,317.48051309
1420154860.0,317.81209
1420154880.0,316.556691366
1420154900.0,316.74281
1420154920.0,317.74461
1420154940.0,317.629
1420154960.0,317.293939691
1420154980.0,318.838671308
1420155000.0,317.851239924
1420155020.0,316.425044218
1420155040.0,316.69042
1420155060.0,316.31380443
1420155080.0,316.73003
1420155100.0,317.60969
1420155120.0,317.619505
1420155140.0,318.81106723
1420155160.0,316.71047
1420155180.0,317.61302
1420155200.0,317.177175
1420155220.0,315.218866475
1420155240.0,317.62899
1420155260.0,316.55845
1420155280.0,315.650155839
1420155300.0,317.57215
1420155320.0,316.55983
1420155340.0,316.56046
1420155360.0,315.151534825
1420155380.0,317.48719
1420155400.0,316.375622464
1420155420.0,317.015275495
1420155440.0,317.35389
1420155460.0,318.356209504
1420155480.0,319.174042909
1420155500.0,316.08758653
1420155520.0,316.51477
1420155540.0,315.651256869
1420155560.0,316.397696926
1420155580.0,316.48896
1420155600.0,315.202397484
1420155620.0,314.250820789
1420155640.0,317.131439425
1420155660.0,319.90713121
1420155680.0,316.56691
1420155700.0,318.223694176
1420155720.0,319.92400883
1420155740.0,317.49451
1420155760.0,317.50429
1420155780.0,317.394621707
1420155800.0,317.49543
1420155820.0,315.405658611
1420155840.0,317.45885
1420155860.0,318.811435984
1420155880.0,321.480958986
1420155900.0,322.179887169
1420155920.0,322.925080805
1420155940.0,317.41273
1420155960.0,318.889513853
1420155980.0,317.647361427
1420156000.0,316.26353
1420156020.0,315.533130185
1420156040.0,313.723324722
1420156060.0,312.443837841
1420156080.0,317.50009
1420156100.0,317.50738
1420156120.0,315.415459428
1420156140.0,315.099376036
1420156160.0,317.885069654
1420156180.0,316.65929
1420156200.0,317.50257
1420156220.0,318.622740681
1420156240.0,321.585760819
1420156260.0,317.50804
1420156280.0,316.65052
1420156300.0,318.163216796
1420156320.0,317.50122
1420156340.0,317.50072
1420156360.0,316.209753734
1420156380.0,318.917604984
1420156400.0,316.680375
1420156420.0,315.557317603
1420156440.0,315.177178255
1420156460.0,316.6826
1420156480.0,317.242125127
1420156500.0,323.094253299
1420156520.0,323.293306981
1420156540.0,317.071675
1420156560.0,316.64292
1420156580.0,316.64553
1420156600.0,317.50687
1420156620.0,316.64116
1420156640.0,318.402587767
1420156660.0,318.195933499
1420156680.0,319.732318887
1420156700.0,317.040355
1420156720.0,317.247865638
1420156740.0,318.375255155
1420156760.0,318.880673195
1420156780.0,317.50404
1420156800.0,320.625970934
1420156820.0,317.5005
1420156840.0,317.50266
1420156860.0,316.78984
1420156880.0,317.46218
1420156900.0,317.05362
1420156920.0,317.33862
1420156940.0,315.94087
1420156960.0,314.938531708
1420156980.0,315.087694684
1420157000.0,315.81229
1420157020.0,316.67213
1420157040.0,317.152381863
1420157060.0,316.05207
1420157080.0,315.887725444
1420157100.0,316.74062
1420157120.0,317.308357018
1420157140.0,317.829185147
1420157160.0,317.774820254
1420157180.0,317.477126445
1420157200.0,315.673031413
1420157220.0,316.896787715
1420157240.0,317.105170676
1420157260.0,316.624147013
1420157280.0,317.576173251
1420157300.0,316.644232531
1420157320.0,315.82715
1420157340.0,315.832
1420157360.0,316.091665725
1420157380.0,315.82685
1420157400.0,315.82777
1420157420.0,315.793723364
1420157440.0,315.83337
1420157460.0,315.679927593
1420157480.0,316.272959045
1420157500.0,315.82873
1420157520.0,315.82823
1420157540.0,315.83284
1420157560.0,315.262366888
1420157580.0,316.350532118
1420157600.0,317.674478855
1420157620.0,316.63072
1420157640.0,315.205490936
1420157660.0,314.791029725
1420157680.0,315.506111787
1420157700.0,316.628625
1420157720.0,315.76072
1420157740.0,316.62275
1420157760.0,316.511037201
1420157780.0,315.61529
1420157800.0,316.358727357
1420157820.0,316.490015515
1420157840.0,316.202992023
1420157860.0,317.050948915
1420157880.0,315.60992
1420157900.0,316.814348193
1420157920.0,316.215888544
1420157940.0,316.46325
1420157960.0,316.428
1420157980.0,314.842401085
1420158000.0,315.45969
1420158020.0,316.400514052
1420158040.0,315.46438
1420158060.0,316.3194
1420158080.0,315.595119193
1420158100.0,315.45854
1420158120.0,315.46355
1420158140.0,316.69790394
1420158160.0,315.46336
1420158180.0,315.45465
1420158200.0,316.31021
1420158220.0,315.083073448
1420158240.0,315.44898
1420158260.0,314.618654852
1420158280.0,316.3085
1420158300.0,314.874735936
1420158320.0,315.78889803
1420158340.0,316.66763
1420158360.0,316.31989
1420158380.0,316.31787
1420158400.0,316.137549109
1420158420.0,314.717981676
1420158440.0,316.31013
1420158460.0,315.4631
1420158480.0,316.29476
1420158500.0,315.44542
1420158520.0,316.254179306
1420158540.0,316.915632379
1420158560.0,315.74264
1420158580.0,313.674756721
1420158600.0,316.54717
1420158620.0,317.580446338
1420158640.0,316.61246
1420158660.0,316.607795595
1420158680.0,316.03176
1420158700.0,315.73591
1420158720.0,316.46735
1420158740.0,316.55827
1420158760.0,315.624824225
1420158780.0,316.54668
1420158800.0,316.259913307
1420158820.0,316.19185973
1420158840.0,315.559
1420158860.0,314.709535815
1420158880.0,316.049368099
1420158900.0,316.133896021
1420158920.0,316.57566
1420158940.0,316.019730358
1420158960.0,316.56312
1420158980.0,318.179600651
1420159000.0,315.76281
1420159020.0,314.783635087
1420159040.0,316.60243
1420159060.0,316.19219
1420159080.0,316.59455
1420159100.0,316.692409661
1420159120.0,316.61581
1420159140.0,316.278172118
1420159160.0,316.62775
1420159180.0,316.62563
1420159200.0,318.602908619
1420159220.0,315.47162
1420159240.0,315.47581
1420159260.0,315.4751
1420159280.0,315.47232
1420159300.0,316.4943
1420159320.0,315.61923
1420159340.0,316.078775
1420159360.0,316.239111283
1420159380.0,316.293543891
1420159400.0,316.47215
1420159420.0,316.4765
1420159440.0,315.65531
1420159460.0,316.485855
1420159480.0,316.49791
1420159500.0,315.6607
1420159520.0,316.50964
1420159540.0,316.50049
1420159560.0,315.915747364
1420159580.0,316.39256
1420159600.0,315.66237
1420159620.0,316.38249
1420159640.0,316.919572051
1420159660.0,316.38581
1420159680.0,316.37097
1420159700.0,316.574222958
1420159720.0,316.879773572
1420159740.0,315.65689
1420159760.0,316.146076218
1420159780.0,315.247685746
1420159800.0,314.870429101
1420159820.0,316.387105
1420159840.0,316.408902439
1420159860.0,316.391165
1420159880.0,316.102610285
1420159900.0,315.74144
1420159920.0,315.84058
1420159940.0,316.39435
1420159960.0,317.151804145
1420159980.0,318.100515963
1420160000.0,316.39396
1420160020.0,316.568387545
1420160040.0,316.549476203
1420160060.0,315.32953
1420160080.0,315.33426
1420160100.0,315.33452
1420160120.0,315.33089
1420160140.0,316.25927
1420160160.0,316.456419419
1420160180.0,316.812054071
1420160200.0,315.801981164
1420160220.0,316.03772
1420160240.0,315.858338932
1420160260.0,316.01058
1420160280.0,315.207115007
1420160300.0,314.522395454
1420160320.0,316.05182
1420160340.0,317.536784388
1420160360.0,316.0138
1420160380.0,315.871467856
1420160400.0,316.01245
1420160420.0,317.087069197
1420160440.0,316.763247
1420160460.0,315.332492704
1420160480.0,316.00823
1420160500.0,315.344840698
1420160520.0,315.53569
1420160540.0,315.51642
1420160560.0,314.691204527
1420160580.0,315.63131
1420160600.0,316.01224
1420160620.0,316.690583202
1420160640.0,316.00576
1420160660.0,315.26420896
1420160680.0,314.468582132
1420160700.0,314.465743537
1420160720.0,315.53362
1420160740.0,315.650425
1420160760.0,314.988673737
1420160780.0,315.820085
1420160800.0,314.997319356
1420160820.0,315.82588
1420160840.0,316.349006519
1420160860.0,316.008675169
